,myCellNumber,filename,genotype,sex,branchType,len3d,euclideanDist,tortuosity,path
2390,7,Male KO cell 12_3ADVMLEG1L1_ch2.tif,ko,male,1,0.6288579690311342,0.5638186305107323,1.1153550716504106,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 12/Male KO cell 12_3ADVMLEG1L1_ch2.tif
2391,7,Male KO cell 12_3ADVMLEG1L1_ch2.tif,ko,male,2,2.0051245970597,1.1416886843179164,1.756279644882028,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 12/Male KO cell 12_3ADVMLEG1L1_ch2.tif
2392,7,Male KO cell 12_3ADVMLEG1L1_ch2.tif,ko,male,2,2.7027948626416483,1.7276132336382906,1.5644675613821624,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 12/Male KO cell 12_3ADVMLEG1L1_ch2.tif
2393,7,Male KO cell 12_3ADVMLEG1L1_ch2.tif,ko,male,1,0.843985970804839,0.843985970804839,1.0,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 12/Male KO cell 12_3ADVMLEG1L1_ch2.tif
2394,7,Male KO cell 12_3ADVMLEG1L1_ch2.tif,ko,male,3,2.4338608023137818,0.0,inf,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 12/Male KO cell 12_3ADVMLEG1L1_ch2.tif
2395,7,Male KO cell 12_3ADVMLEG1L1_ch2.tif,ko,male,2,1.4329686945143008,1.1416886843179164,1.2551308550197333,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 12/Male KO cell 12_3ADVMLEG1L1_ch2.tif
2396,7,Male KO cell 12_3ADVMLEG1L1_ch2.tif,ko,male,1,0.7242008150929488,0.4560735097490884,1.5879037032678618,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 12/Male KO cell 12_3ADVMLEG1L1_ch2.tif
2397,7,Male KO cell 12_3ADVMLEG1L1_ch2.tif,ko,male,2,1.9482499141753145,1.7058957632980747,1.14206855781662,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 12/Male KO cell 12_3ADVMLEG1L1_ch2.tif
2398,7,Male KO cell 12_3ADVMLEG1L1_ch2.tif,ko,male,1,0.8703131938420733,0.8703131938420733,1.0,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 12/Male KO cell 12_3ADVMLEG1L1_ch2.tif
2399,7,Male KO cell 12_3ADVMLEG1L1_ch2.tif,ko,male,2,1.9223091452404584,1.7058957632980747,1.1268620197074546,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 12/Male KO cell 12_3ADVMLEG1L1_ch2.tif
2400,7,Male KO cell 12_3ADVMLEG1L1_ch2.tif,ko,male,2,2.9603915138962806,2.1619948449890196,1.3692870363487457,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 12/Male KO cell 12_3ADVMLEG1L1_ch2.tif
2401,7,Male KO cell 12_3ADVMLEG1L1_ch2.tif,ko,male,2,2.013797545320354,1.7276132336382906,1.165652998084166,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 12/Male KO cell 12_3ADVMLEG1L1_ch2.tif
2402,7,Male KO cell 12_3ADVMLEG1L1_ch2.tif,ko,male,3,1.423825098998828,0.0,inf,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 12/Male KO cell 12_3ADVMLEG1L1_ch2.tif
2403,7,Male KO cell 12_3ADVMLEG1L1_ch2.tif,ko,male,3,2.5942283178346965,0.0,inf,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 12/Male KO cell 12_3ADVMLEG1L1_ch2.tif
2404,7,Male KO cell 12_3ADVMLEG1L1_ch2.tif,ko,male,1,1.3775112428645055,1.3775112428645055,1.0,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 12/Male KO cell 12_3ADVMLEG1L1_ch2.tif
2405,7,Male KO cell 12_3ADVMLEG1L1_ch2.tif,ko,male,2,1.9375282133349345,1.512192221241614,1.281271114953951,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 12/Male KO cell 12_3ADVMLEG1L1_ch2.tif
2406,7,Male KO cell 12_3ADVMLEG1L1_ch2.tif,ko,male,2,2.2710113437852324,1.7276132336382906,1.3145368995597269,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 12/Male KO cell 12_3ADVMLEG1L1_ch2.tif
2407,7,Male KO cell 12_3ADVMLEG1L1_ch2.tif,ko,male,2,1.7501453195632908,1.512192221241614,1.1573563829909805,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 12/Male KO cell 12_3ADVMLEG1L1_ch2.tif
2408,7,Male KO cell 12_3ADVMLEG1L1_ch2.tif,ko,male,2,2.737095463244146,2.1619948449890196,1.2660046204957753,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 12/Male KO cell 12_3ADVMLEG1L1_ch2.tif
2409,7,Male KO cell 12_3ADVMLEG1L1_ch2.tif,ko,male,2,0.7072278553927009,0.598019965490177,1.1826157924560425,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 12/Male KO cell 12_3ADVMLEG1L1_ch2.tif
2410,7,Male KO cell 12_3ADVMLEG1L1_ch2.tif,ko,male,2,1.3672498410003333,1.0200518637288236,1.3403728669269024,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 12/Male KO cell 12_3ADVMLEG1L1_ch2.tif
2411,7,Male KO cell 12_3ADVMLEG1L1_ch2.tif,ko,male,2,1.1058024104026665,1.0200518637288236,1.084064888975723,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 12/Male KO cell 12_3ADVMLEG1L1_ch2.tif
2412,7,Male KO cell 12_3ADVMLEG1L1_ch2.tif,ko,male,2,1.0497216531924463,0.8299185527752075,1.2648490019679977,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 12/Male KO cell 12_3ADVMLEG1L1_ch2.tif
2413,7,Male KO cell 12_3ADVMLEG1L1_ch2.tif,ko,male,2,1.1228807920864,0.7278867220831798,1.5426587105102898,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 12/Male KO cell 12_3ADVMLEG1L1_ch2.tif
2414,7,Male KO cell 12_3ADVMLEG1L1_ch2.tif,ko,male,2,1.4328444238686076,1.3547299707915323,1.0576605336570764,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 12/Male KO cell 12_3ADVMLEG1L1_ch2.tif
2415,7,Male KO cell 12_3ADVMLEG1L1_ch2.tif,ko,male,2,1.6733305313004978,1.6014161418372554,1.0449067469625586,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 12/Male KO cell 12_3ADVMLEG1L1_ch2.tif
2416,7,Male KO cell 12_3ADVMLEG1L1_ch2.tif,ko,male,2,0.7709738243645576,0.7606329177481178,1.0135951342298655,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 12/Male KO cell 12_3ADVMLEG1L1_ch2.tif
2417,7,Male KO cell 12_3ADVMLEG1L1_ch2.tif,ko,male,2,0.7823099637229238,0.6947834560747831,1.1259766721312372,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 12/Male KO cell 12_3ADVMLEG1L1_ch2.tif
2418,7,Male KO cell 12_3ADVMLEG1L1_ch2.tif,ko,male,2,2.526155220616171,2.045975444586216,1.234694789373226,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 12/Male KO cell 12_3ADVMLEG1L1_ch2.tif
2419,7,Male KO cell 12_3ADVMLEG1L1_ch2.tif,ko,male,1,0.7242008150929488,0.538832864570617,1.3440175288306646,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 12/Male KO cell 12_3ADVMLEG1L1_ch2.tif
2420,7,Male KO cell 12_3ADVMLEG1L1_ch2.tif,ko,male,1,0.7973599539869025,0.4039607365784192,1.973855084879306,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 12/Male KO cell 12_3ADVMLEG1L1_ch2.tif
2421,7,Male KO cell 12_3ADVMLEG1L1_ch2.tif,ko,male,1,0.5675649749169511,0.5675649749169511,1.0,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 12/Male KO cell 12_3ADVMLEG1L1_ch2.tif
2422,7,Male KO cell 12_3ADVMLEG1L1_ch2.tif,ko,male,2,1.5233507469071108,1.3921487691036136,1.0942442221085154,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 12/Male KO cell 12_3ADVMLEG1L1_ch2.tif
2423,7,Male KO cell 12_3ADVMLEG1L1_ch2.tif,ko,male,3,2.8850872908765153,0.0,inf,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 12/Male KO cell 12_3ADVMLEG1L1_ch2.tif
2424,7,Male KO cell 12_3ADVMLEG1L1_ch2.tif,ko,male,2,0.988023545257845,0.6326987825759643,1.5616017802898474,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 12/Male KO cell 12_3ADVMLEG1L1_ch2.tif
2425,7,Male KO cell 12_3ADVMLEG1L1_ch2.tif,ko,male,2,1.9150890767038606,1.3647286303279407,1.4032746394744204,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 12/Male KO cell 12_3ADVMLEG1L1_ch2.tif
2426,7,Male KO cell 12_3ADVMLEG1L1_ch2.tif,ko,male,2,1.3320278293261585,1.2709679408613581,1.0480420367042609,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 12/Male KO cell 12_3ADVMLEG1L1_ch2.tif
2427,7,Male KO cell 12_3ADVMLEG1L1_ch2.tif,ko,male,2,2.0676222477446884,1.3647286303279407,1.5150427724578799,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 12/Male KO cell 12_3ADVMLEG1L1_ch2.tif
2428,7,Male KO cell 12_3ADVMLEG1L1_ch2.tif,ko,male,2,1.9140873742177025,1.2709679408613581,1.5060075967931108,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 12/Male KO cell 12_3ADVMLEG1L1_ch2.tif
2429,7,Male KO cell 12_3ADVMLEG1L1_ch2.tif,ko,male,1,0.651041676198995,0.651041676198995,1.0,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 12/Male KO cell 12_3ADVMLEG1L1_ch2.tif
2430,7,Male KO cell 12_3ADVMLEG1L1_ch2.tif,ko,male,2,0.8923567709438023,0.8734640664998147,1.0216296298480776,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 12/Male KO cell 12_3ADVMLEG1L1_ch2.tif
2431,7,Male KO cell 12_3ADVMLEG1L1_ch2.tif,ko,male,3,1.95203903558458,0.0,inf,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 12/Male KO cell 12_3ADVMLEG1L1_ch2.tif
2432,7,Male KO cell 12_3ADVMLEG1L1_ch2.tif,ko,male,2,1.43069483996996,1.318928597994377,1.0847401763412665,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 12/Male KO cell 12_3ADVMLEG1L1_ch2.tif
2433,7,Male KO cell 12_3ADVMLEG1L1_ch2.tif,ko,male,1,0.9877865124493854,0.7339273793694279,1.3458913514005528,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 12/Male KO cell 12_3ADVMLEG1L1_ch2.tif
2434,7,Male KO cell 12_3ADVMLEG1L1_ch2.tif,ko,male,1,1.379753196654488,1.3778673269451227,1.001368687443621,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 12/Male KO cell 12_3ADVMLEG1L1_ch2.tif
2435,7,Male KO cell 12_3ADVMLEG1L1_ch2.tif,ko,male,2,1.3695266727098807,1.23681746272664,1.1072989458692435,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 12/Male KO cell 12_3ADVMLEG1L1_ch2.tif
2436,7,Male KO cell 12_3ADVMLEG1L1_ch2.tif,ko,male,2,1.3762836773825706,1.2363100891648213,1.113218835180992,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 12/Male KO cell 12_3ADVMLEG1L1_ch2.tif
2437,7,Male KO cell 12_3ADVMLEG1L1_ch2.tif,ko,male,1,0.2301779920376829,0.2301779920376829,1.0,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 12/Male KO cell 12_3ADVMLEG1L1_ch2.tif
2438,7,Male KO cell 12_3ADVMLEG1L1_ch2.tif,ko,male,1,0.7973599539869025,0.380204650416878,2.0971862209276813,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 12/Male KO cell 12_3ADVMLEG1L1_ch2.tif
2439,7,Male KO cell 12_3ADVMLEG1L1_ch2.tif,ko,male,2,1.668200951407057,1.3212821705037299,1.2625622207337186,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 12/Male KO cell 12_3ADVMLEG1L1_ch2.tif
2440,7,Male KO cell 12_3ADVMLEG1L1_ch2.tif,ko,male,1,1.2383846726548589,1.0784180941951778,1.1483344718720285,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 12/Male KO cell 12_3ADVMLEG1L1_ch2.tif
2441,7,Male KO cell 12_3ADVMLEG1L1_ch2.tif,ko,male,3,2.2532231473703326,0.0,inf,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 12/Male KO cell 12_3ADVMLEG1L1_ch2.tif
2442,7,Male KO cell 12_3ADVMLEG1L1_ch2.tif,ko,male,3,1.5854852959758128,0.0,inf,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 12/Male KO cell 12_3ADVMLEG1L1_ch2.tif
2443,7,Male KO cell 12_3ADVMLEG1L1_ch2.tif,ko,male,2,2.6341992219798334,1.717082720212986,1.5341131740310618,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 12/Male KO cell 12_3ADVMLEG1L1_ch2.tif
2444,7,Male KO cell 12_3ADVMLEG1L1_ch2.tif,ko,male,2,1.8960341482174414,1.4981306645517025,1.2655999860898695,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 12/Male KO cell 12_3ADVMLEG1L1_ch2.tif
2445,7,Male KO cell 12_3ADVMLEG1L1_ch2.tif,ko,male,3,1.4024179301864554,0.0,inf,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 12/Male KO cell 12_3ADVMLEG1L1_ch2.tif
2446,7,Male KO cell 12_3ADVMLEG1L1_ch2.tif,ko,male,2,2.8065142001182077,1.3934355932482454,2.0140968220683435,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 12/Male KO cell 12_3ADVMLEG1L1_ch2.tif
2447,7,Male KO cell 12_3ADVMLEG1L1_ch2.tif,ko,male,2,1.870604402853836,1.4981306645517025,1.248625668718684,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 12/Male KO cell 12_3ADVMLEG1L1_ch2.tif
2448,7,Male KO cell 12_3ADVMLEG1L1_ch2.tif,ko,male,1,0.5370819814212595,0.5370819814212595,1.0,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 12/Male KO cell 12_3ADVMLEG1L1_ch2.tif
2449,7,Male KO cell 12_3ADVMLEG1L1_ch2.tif,ko,male,2,1.4439544693716564,1.2204016974696137,1.183179663192503,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 12/Male KO cell 12_3ADVMLEG1L1_ch2.tif
2450,7,Male KO cell 12_3ADVMLEG1L1_ch2.tif,ko,male,1,1.0863885997898877,0.9682228012698086,1.1220440154529583,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 12/Male KO cell 12_3ADVMLEG1L1_ch2.tif
2451,7,Male KO cell 12_3ADVMLEG1L1_ch2.tif,ko,male,1,0.5556988301371804,0.5062207351155305,1.0977401587676134,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 12/Male KO cell 12_3ADVMLEG1L1_ch2.tif
2452,7,Male KO cell 12_3ADVMLEG1L1_ch2.tif,ko,male,1,0.7973599539869025,0.3777919700327978,2.110579412044359,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 12/Male KO cell 12_3ADVMLEG1L1_ch2.tif
2453,7,Male KO cell 12_3ADVMLEG1L1_ch2.tif,ko,male,1,1.4337311899284446,1.2633070969200952,1.13490313908933,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 12/Male KO cell 12_3ADVMLEG1L1_ch2.tif
2454,7,Male KO cell 12_3ADVMLEG1L1_ch2.tif,ko,male,1,0.5556988301371804,0.5146936371206643,1.0796691275336339,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 12/Male KO cell 12_3ADVMLEG1L1_ch2.tif
2455,7,Male KO cell 12_3ADVMLEG1L1_ch2.tif,ko,male,1,0.6288579690311342,0.5638186305107323,1.1153550716504106,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 12/Male KO cell 12_3ADVMLEG1L1_ch2.tif
2456,7,Male KO cell 12_3ADVMLEG1L1_ch2.tif,ko,male,2,1.3724296040560795,1.0892810016531327,1.2599408251619464,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 12/Male KO cell 12_3ADVMLEG1L1_ch2.tif
2457,7,Male KO cell 12_3ADVMLEG1L1_ch2.tif,ko,male,1,0.651041676198995,0.5684401720056929,1.1453125733564005,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 12/Male KO cell 12_3ADVMLEG1L1_ch2.tif
2458,7,Male KO cell 12_3ADVMLEG1L1_ch2.tif,ko,male,2,1.2955886208627647,1.0892810016531327,1.1893979780208523,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 12/Male KO cell 12_3ADVMLEG1L1_ch2.tif
2459,8,Male KO cell 13_3ADVMLEG1L1_ch2.tif,ko,male,0,1.2623523697421768,0.9762844710472478,1.2930169506722438,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 13/Male KO cell 13_3ADVMLEG1L1_ch2.tif
2460,8,Male KO cell 13_3ADVMLEG1L1_ch2.tif,ko,male,1,0.7460623337007616,0.4259319844489756,1.7515996941763736,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 13/Male KO cell 13_3ADVMLEG1L1_ch2.tif
2461,8,Male KO cell 13_3ADVMLEG1L1_ch2.tif,ko,male,2,0.6934549277023461,0.4805542864515835,1.443031406134825,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 13/Male KO cell 13_3ADVMLEG1L1_ch2.tif
2462,8,Male KO cell 13_3ADVMLEG1L1_ch2.tif,ko,male,2,0.6512746739270098,0.4805542864515835,1.3552572358391117,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 13/Male KO cell 13_3ADVMLEG1L1_ch2.tif
2463,8,Male KO cell 13_3ADVMLEG1L1_ch2.tif,ko,male,2,0.7819548306239891,0.584251887495207,1.338386485966473,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 13/Male KO cell 13_3ADVMLEG1L1_ch2.tif
2464,8,Male KO cell 13_3ADVMLEG1L1_ch2.tif,ko,male,2,0.5068865552035741,0.4805542864515835,1.0547956172577884,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 13/Male KO cell 13_3ADVMLEG1L1_ch2.tif
2465,8,Male KO cell 13_3ADVMLEG1L1_ch2.tif,ko,male,1,0.48634104319964666,0.4844881762557957,1.0038243801080353,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 13/Male KO cell 13_3ADVMLEG1L1_ch2.tif
2466,8,Male KO cell 13_3ADVMLEG1L1_ch2.tif,ko,male,1,0.2827682147008218,0.2551543040847115,1.108224357473282,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 13/Male KO cell 13_3ADVMLEG1L1_ch2.tif
2467,8,Male KO cell 13_3ADVMLEG1L1_ch2.tif,ko,male,1,0.6833592614541998,0.5702591508127237,1.1983310754071859,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 13/Male KO cell 13_3ADVMLEG1L1_ch2.tif
2468,8,Male KO cell 13_3ADVMLEG1L1_ch2.tif,ko,male,1,0.4625167554796992,0.3917528622520132,1.1806340171221616,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 13/Male KO cell 13_3ADVMLEG1L1_ch2.tif
2469,8,Male KO cell 13_3ADVMLEG1L1_ch2.tif,ko,male,2,0.7482674569951445,0.6770462090052835,1.1051940724910037,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 13/Male KO cell 13_3ADVMLEG1L1_ch2.tif
2470,8,Male KO cell 13_3ADVMLEG1L1_ch2.tif,ko,male,2,1.2822560090676047,0.9543191813530347,1.3436343249955647,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 13/Male KO cell 13_3ADVMLEG1L1_ch2.tif
2471,8,Male KO cell 13_3ADVMLEG1L1_ch2.tif,ko,male,2,0.7328474700130903,0.6527495930418419,1.1227084288141624,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 13/Male KO cell 13_3ADVMLEG1L1_ch2.tif
2472,8,Male KO cell 13_3ADVMLEG1L1_ch2.tif,ko,male,2,0.8874832563948784,0.5831236231178193,1.521947012967375,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 13/Male KO cell 13_3ADVMLEG1L1_ch2.tif
2473,8,Male KO cell 13_3ADVMLEG1L1_ch2.tif,ko,male,1,0.1271014120931309,0.1271014120931309,1.0,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 13/Male KO cell 13_3ADVMLEG1L1_ch2.tif
2474,8,Male KO cell 13_3ADVMLEG1L1_ch2.tif,ko,male,2,0.4384350173085127,0.42154769423725547,1.04006029045376,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 13/Male KO cell 13_3ADVMLEG1L1_ch2.tif
2475,8,Male KO cell 13_3ADVMLEG1L1_ch2.tif,ko,male,1,0.15566680260769092,0.15566680260769092,1.0,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 13/Male KO cell 13_3ADVMLEG1L1_ch2.tif
2476,8,Male KO cell 13_3ADVMLEG1L1_ch2.tif,ko,male,2,0.7131894182644938,0.6434018608142507,1.10846651478739,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 13/Male KO cell 13_3ADVMLEG1L1_ch2.tif
2477,8,Male KO cell 13_3ADVMLEG1L1_ch2.tif,ko,male,2,0.7585308325430438,0.6112111190980317,1.2410291777126252,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 13/Male KO cell 13_3ADVMLEG1L1_ch2.tif
2478,8,Male KO cell 13_3ADVMLEG1L1_ch2.tif,ko,male,2,0.5590493818429576,0.4759943640515627,1.174487397465063,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 13/Male KO cell 13_3ADVMLEG1L1_ch2.tif
2479,8,Male KO cell 13_3ADVMLEG1L1_ch2.tif,ko,male,2,0.31133360521538184,0.2542028241862618,1.2247448713915887,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 13/Male KO cell 13_3ADVMLEG1L1_ch2.tif
2480,8,Male KO cell 13_3ADVMLEG1L1_ch2.tif,ko,male,2,0.6355070604656544,0.5824518418525478,1.091089451179962,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 13/Male KO cell 13_3ADVMLEG1L1_ch2.tif
2481,8,Male KO cell 13_3ADVMLEG1L1_ch2.tif,ko,male,2,0.31133360521538184,0.2542028241862618,1.2247448713915887,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 13/Male KO cell 13_3ADVMLEG1L1_ch2.tif
2482,8,Male KO cell 13_3ADVMLEG1L1_ch2.tif,ko,male,2,0.4691847282452409,0.3904620750122738,1.2016140830847464,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 13/Male KO cell 13_3ADVMLEG1L1_ch2.tif
2483,8,Male KO cell 13_3ADVMLEG1L1_ch2.tif,ko,male,2,1.0478659431309145,0.3904620750122738,2.683656135100895,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 13/Male KO cell 13_3ADVMLEG1L1_ch2.tif
2484,8,Male KO cell 13_3ADVMLEG1L1_ch2.tif,ko,male,2,0.2827682147008218,0.20096497801898144,1.4070522012751592,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 13/Male KO cell 13_3ADVMLEG1L1_ch2.tif
2485,8,Male KO cell 13_3ADVMLEG1L1_ch2.tif,ko,male,2,0.47117850666883127,0.41185564708853106,1.1440379900085438,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 13/Male KO cell 13_3ADVMLEG1L1_ch2.tif
2486,8,Male KO cell 13_3ADVMLEG1L1_ch2.tif,ko,male,2,0.49974389718339135,0.42154769423725547,1.185497878449136,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 13/Male KO cell 13_3ADVMLEG1L1_ch2.tif
2487,8,Male KO cell 13_3ADVMLEG1L1_ch2.tif,ko,male,2,0.8152556012445318,0.6844620513410282,1.1910895566047044,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 13/Male KO cell 13_3ADVMLEG1L1_ch2.tif
2488,8,Male KO cell 13_3ADVMLEG1L1_ch2.tif,ko,male,2,0.446506051016111,0.3705611098409774,1.2049457947913764,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 13/Male KO cell 13_3ADVMLEG1L1_ch2.tif
2489,8,Male KO cell 13_3ADVMLEG1L1_ch2.tif,ko,male,1,0.5604620595767362,0.5466838443627684,1.0252032602683332,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 13/Male KO cell 13_3ADVMLEG1L1_ch2.tif
2490,8,Male KO cell 13_3ADVMLEG1L1_ch2.tif,ko,male,2,0.4339513649651391,0.3813042362793926,1.1380711874576983,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 13/Male KO cell 13_3ADVMLEG1L1_ch2.tif
2491,8,Male KO cell 13_3ADVMLEG1L1_ch2.tif,ko,male,2,0.2542028241862618,0.2542028241862618,1.0,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 13/Male KO cell 13_3ADVMLEG1L1_ch2.tif
2492,8,Male KO cell 13_3ADVMLEG1L1_ch2.tif,ko,male,2,2.9127672115566687,1.6885842356086296,1.7249759592282332,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 13/Male KO cell 13_3ADVMLEG1L1_ch2.tif
2493,8,Male KO cell 13_3ADVMLEG1L1_ch2.tif,ko,male,2,0.49319936246840124,0.4006719562197041,1.23093057752702,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 13/Male KO cell 13_3ADVMLEG1L1_ch2.tif
2494,8,Male KO cell 13_3ADVMLEG1L1_ch2.tif,ko,male,2,0.42823183778813373,0.4006719562197041,1.068784154070712,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 13/Male KO cell 13_3ADVMLEG1L1_ch2.tif
2495,8,Male KO cell 13_3ADVMLEG1L1_ch2.tif,ko,male,3,0.5278633147056198,0.0,inf,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 13/Male KO cell 13_3ADVMLEG1L1_ch2.tif
2496,8,Male KO cell 13_3ADVMLEG1L1_ch2.tif,ko,male,2,0.4078758483703623,0.4006719562197041,1.0179795267395955,/Users/cudmore/box/data/sami/data/200414/Bin1smKO Male/Cell 13/Male KO cell 13_3ADVMLEG1L1_ch2.tif
