,myCellNumber,filename,genotype,sex,branchType,len3d,euclideanDist,tortuosity,path
3708,6,10_5ADVMLEG1L1_ch2.tif,wt,male,1,1.9891963937392283,1.9268250944482241,1.0323699849408827,/Users/cudmore/box/data/sami/data/191230/WT_Male/Cell_10_/10_5ADVMLEG1L1_ch2.tif
3709,6,10_5ADVMLEG1L1_ch2.tif,wt,male,1,4.216991684150042,2.8197839800903712,1.4955016816624696,/Users/cudmore/box/data/sami/data/191230/WT_Male/Cell_10_/10_5ADVMLEG1L1_ch2.tif
3710,6,10_5ADVMLEG1L1_ch2.tif,wt,male,2,1.2056959572402588,0.8456864992711777,1.4257008457381564,/Users/cudmore/box/data/sami/data/191230/WT_Male/Cell_10_/10_5ADVMLEG1L1_ch2.tif
3711,6,10_5ADVMLEG1L1_ch2.tif,wt,male,1,0.8504365685620195,0.6486119364818906,1.311163919021962,/Users/cudmore/box/data/sami/data/191230/WT_Male/Cell_10_/10_5ADVMLEG1L1_ch2.tif
3712,6,10_5ADVMLEG1L1_ch2.tif,wt,male,2,1.055545672247543,0.8456864992711777,1.2481524455660866,/Users/cudmore/box/data/sami/data/191230/WT_Male/Cell_10_/10_5ADVMLEG1L1_ch2.tif
3713,6,10_5ADVMLEG1L1_ch2.tif,wt,male,1,0.8504365685620195,0.6486119364818906,1.311163919021962,/Users/cudmore/box/data/sami/data/191230/WT_Male/Cell_10_/10_5ADVMLEG1L1_ch2.tif
3714,6,10_5ADVMLEG1L1_ch2.tif,wt,male,1,4.385561506596664,2.3743095315411042,1.8470892056563943,/Users/cudmore/box/data/sami/data/191230/WT_Male/Cell_10_/10_5ADVMLEG1L1_ch2.tif
3715,6,10_5ADVMLEG1L1_ch2.tif,wt,male,3,2.55254479043369,0.0,inf,/Users/cudmore/box/data/sami/data/191230/WT_Male/Cell_10_/10_5ADVMLEG1L1_ch2.tif
3716,6,10_5ADVMLEG1L1_ch2.tif,wt,male,1,4.23052202268471,3.184562413105372,1.3284468865408068,/Users/cudmore/box/data/sami/data/191230/WT_Male/Cell_10_/10_5ADVMLEG1L1_ch2.tif
3717,6,10_5ADVMLEG1L1_ch2.tif,wt,male,1,0.7101317026986668,0.6506356915914662,1.0914428948121064,/Users/cudmore/box/data/sami/data/191230/WT_Male/Cell_10_/10_5ADVMLEG1L1_ch2.tif
3718,6,10_5ADVMLEG1L1_ch2.tif,wt,male,3,1.5671895559440219,0.0,inf,/Users/cudmore/box/data/sami/data/191230/WT_Male/Cell_10_/10_5ADVMLEG1L1_ch2.tif
3719,6,10_5ADVMLEG1L1_ch2.tif,wt,male,1,0.46149548329242773,0.46149548329242773,1.0,/Users/cudmore/box/data/sami/data/191230/WT_Male/Cell_10_/10_5ADVMLEG1L1_ch2.tif
3720,6,10_5ADVMLEG1L1_ch2.tif,wt,male,2,1.0005868535547355,0.7674479928995209,1.303784572781779,/Users/cudmore/box/data/sami/data/191230/WT_Male/Cell_10_/10_5ADVMLEG1L1_ch2.tif
3721,6,10_5ADVMLEG1L1_ch2.tif,wt,male,1,0.5603684923637628,0.5024126456291409,1.1153550716504108,/Users/cudmore/box/data/sami/data/191230/WT_Male/Cell_10_/10_5ADVMLEG1L1_ch2.tif
3722,6,10_5ADVMLEG1L1_ch2.tif,wt,male,2,1.5609553459184982,0.7674479928995209,2.0339558645804785,/Users/cudmore/box/data/sami/data/191230/WT_Male/Cell_10_/10_5ADVMLEG1L1_ch2.tif
3723,6,10_5ADVMLEG1L1_ch2.tif,wt,male,2,1.0005868535547355,0.8702042285947698,1.1498299142610595,/Users/cudmore/box/data/sami/data/191230/WT_Male/Cell_10_/10_5ADVMLEG1L1_ch2.tif
3724,6,10_5ADVMLEG1L1_ch2.tif,wt,male,1,6.132509091205179,4.7041136850761855,1.3036481475055721,/Users/cudmore/box/data/sami/data/191230/WT_Male/Cell_10_/10_5ADVMLEG1L1_ch2.tif
3725,6,10_5ADVMLEG1L1_ch2.tif,wt,male,2,1.0005868535547355,0.8702042285947698,1.1498299142610595,/Users/cudmore/box/data/sami/data/191230/WT_Male/Cell_10_/10_5ADVMLEG1L1_ch2.tif
