,myCellNumber,filename,genotype,sex,branchType,len3d,euclideanDist,tortuosity,path
4100,3,Female WT cell 1_3ADVMLEG1L1_ch2.tif,wt,female,2,1.4526171286606246,0.4454080005473392,3.2613179980502762,/Users/cudmore/box/data/sami/data/200421/WT Female/Cell 1/Female WT cell 1_3ADVMLEG1L1_ch2.tif
4101,3,Female WT cell 1_3ADVMLEG1L1_ch2.tif,wt,female,2,0.6900231073549554,0.5634015079164464,1.224744871391589,/Users/cudmore/box/data/sami/data/200421/WT Female/Cell 1/Female WT cell 1_3ADVMLEG1L1_ch2.tif
4102,3,Female WT cell 1_3ADVMLEG1L1_ch2.tif,wt,female,2,0.626712307635701,0.4454080005473392,1.4070522012751592,/Users/cudmore/box/data/sami/data/200421/WT Female/Cell 1/Female WT cell 1_3ADVMLEG1L1_ch2.tif
4103,3,Female WT cell 1_3ADVMLEG1L1_ch2.tif,wt,female,2,1.1221682492696685,0.7822884580629252,1.4344686256120172,/Users/cudmore/box/data/sami/data/200421/WT Female/Cell 1/Female WT cell 1_3ADVMLEG1L1_ch2.tif
4104,3,Female WT cell 1_3ADVMLEG1L1_ch2.tif,wt,female,2,0.7352159355581733,0.6401035413612851,1.1485890766900244,/Users/cudmore/box/data/sami/data/200421/WT Female/Cell 1/Female WT cell 1_3ADVMLEG1L1_ch2.tif
4105,3,Female WT cell 1_3ADVMLEG1L1_ch2.tif,wt,female,2,1.1203342580715783,0.880351585043379,1.2725986720593845,/Users/cudmore/box/data/sami/data/200421/WT Female/Cell 1/Female WT cell 1_3ADVMLEG1L1_ch2.tif
4106,3,Female WT cell 1_3ADVMLEG1L1_ch2.tif,wt,female,2,3.061775665204026,2.803681468692108,1.0920554632878166,/Users/cudmore/box/data/sami/data/200421/WT Female/Cell 1/Female WT cell 1_3ADVMLEG1L1_ch2.tif
4107,3,Female WT cell 1_3ADVMLEG1L1_ch2.tif,wt,female,2,1.598170655933296,0.7822884580629252,2.042942906112445,/Users/cudmore/box/data/sami/data/200421/WT Female/Cell 1/Female WT cell 1_3ADVMLEG1L1_ch2.tif
4108,3,Female WT cell 1_3ADVMLEG1L1_ch2.tif,wt,female,2,2.5190481371429403,1.4322419113672387,1.7588147066149047,/Users/cudmore/box/data/sami/data/200421/WT Female/Cell 1/Female WT cell 1_3ADVMLEG1L1_ch2.tif
4109,3,Female WT cell 1_3ADVMLEG1L1_ch2.tif,wt,female,2,1.9188222563105408,1.1742225488864835,1.6341214517896647,/Users/cudmore/box/data/sami/data/200421/WT Female/Cell 1/Female WT cell 1_3ADVMLEG1L1_ch2.tif
4110,3,Female WT cell 1_3ADVMLEG1L1_ch2.tif,wt,female,2,0.7381081391955322,0.6377272051988498,1.157404189719933,/Users/cudmore/box/data/sami/data/200421/WT Female/Cell 1/Female WT cell 1_3ADVMLEG1L1_ch2.tif
4111,3,Female WT cell 1_3ADVMLEG1L1_ch2.tif,wt,female,1,0.19919251338922278,0.19919251338922278,1.0,/Users/cudmore/box/data/sami/data/200421/WT Female/Cell 1/Female WT cell 1_3ADVMLEG1L1_ch2.tif
4112,3,Female WT cell 1_3ADVMLEG1L1_ch2.tif,wt,female,2,1.1317332153664519,0.694054435368222,1.630611602915591,/Users/cudmore/box/data/sami/data/200421/WT Female/Cell 1/Female WT cell 1_3ADVMLEG1L1_ch2.tif
4113,3,Female WT cell 1_3ADVMLEG1L1_ch2.tif,wt,female,2,1.0442947752638922,0.8682600361734948,1.2027442606551366,/Users/cudmore/box/data/sami/data/200421/WT Female/Cell 1/Female WT cell 1_3ADVMLEG1L1_ch2.tif
4114,3,Female WT cell 1_3ADVMLEG1L1_ch2.tif,wt,female,2,0.8451022618746696,0.7453101391128526,1.133893419027682,/Users/cudmore/box/data/sami/data/200421/WT Female/Cell 1/Female WT cell 1_3ADVMLEG1L1_ch2.tif
4115,3,Female WT cell 1_3ADVMLEG1L1_ch2.tif,wt,female,1,0.4808932673474459,0.4454080005473392,1.0796691275336336,/Users/cudmore/box/data/sami/data/200421/WT Female/Cell 1/Female WT cell 1_3ADVMLEG1L1_ch2.tif
4116,3,Female WT cell 1_3ADVMLEG1L1_ch2.tif,wt,female,1,1.2906873522664433,1.1287575758722623,1.1434584182250538,/Users/cudmore/box/data/sami/data/200421/WT Female/Cell 1/Female WT cell 1_3ADVMLEG1L1_ch2.tif
4117,3,Female WT cell 1_3ADVMLEG1L1_ch2.tif,wt,female,1,0.6900231073549554,0.33198752231537165,2.0784609690826503,/Users/cudmore/box/data/sami/data/200421/WT Female/Cell 1/Female WT cell 1_3ADVMLEG1L1_ch2.tif
4118,3,Female WT cell 1_3ADVMLEG1L1_ch2.tif,wt,female,1,0.6120241679381713,0.5892194007033903,1.0387033543151454,/Users/cudmore/box/data/sami/data/200421/WT Female/Cell 1/Female WT cell 1_3ADVMLEG1L1_ch2.tif
4119,3,Female WT cell 1_3ADVMLEG1L1_ch2.tif,wt,female,2,1.2155799178070221,1.1488699106620908,1.058065762298959,/Users/cudmore/box/data/sami/data/200421/WT Female/Cell 1/Female WT cell 1_3ADVMLEG1L1_ch2.tif
4120,3,Female WT cell 1_3ADVMLEG1L1_ch2.tif,wt,female,2,2.339384718487256,1.7751245846646682,1.3178707222564774,/Users/cudmore/box/data/sami/data/200421/WT Female/Cell 1/Female WT cell 1_3ADVMLEG1L1_ch2.tif
4121,3,Female WT cell 1_3ADVMLEG1L1_ch2.tif,wt,female,2,0.9783340851534479,0.711259538935349,1.3754952047713416,/Users/cudmore/box/data/sami/data/200421/WT Female/Cell 1/Female WT cell 1_3ADVMLEG1L1_ch2.tif
4122,3,Female WT cell 1_3ADVMLEG1L1_ch2.tif,wt,female,2,2.187373094235469,1.5674311932612381,1.3955145869493408,/Users/cudmore/box/data/sami/data/200421/WT Female/Cell 1/Female WT cell 1_3ADVMLEG1L1_ch2.tif
4123,3,Female WT cell 1_3ADVMLEG1L1_ch2.tif,wt,female,2,1.2534246152714017,0.9758400367722041,1.2844570503761732,/Users/cudmore/box/data/sami/data/200421/WT Female/Cell 1/Female WT cell 1_3ADVMLEG1L1_ch2.tif
4124,3,Female WT cell 1_3ADVMLEG1L1_ch2.tif,wt,female,2,0.9617865346948897,0.8758432372364162,1.09812634705002,/Users/cudmore/box/data/sami/data/200421/WT Female/Cell 1/Female WT cell 1_3ADVMLEG1L1_ch2.tif
4125,3,Female WT cell 1_3ADVMLEG1L1_ch2.tif,wt,female,2,1.4179102682164098,1.1765667767118593,1.2051251967007186,/Users/cudmore/box/data/sami/data/200421/WT Female/Cell 1/Female WT cell 1_3ADVMLEG1L1_ch2.tif
4126,3,Female WT cell 1_3ADVMLEG1L1_ch2.tif,wt,female,2,1.8609394820573566,1.422519077870698,1.3082000171434673,/Users/cudmore/box/data/sami/data/200421/WT Female/Cell 1/Female WT cell 1_3ADVMLEG1L1_ch2.tif
4127,3,Female WT cell 1_3ADVMLEG1L1_ch2.tif,wt,female,1,0.6202629248693017,0.5938773340631167,1.0444293615748277,/Users/cudmore/box/data/sami/data/200421/WT Female/Cell 1/Female WT cell 1_3ADVMLEG1L1_ch2.tif
4128,3,Female WT cell 1_3ADVMLEG1L1_ch2.tif,wt,female,2,2.4120353392416027,1.919795173631922,1.2564024393698454,/Users/cudmore/box/data/sami/data/200421/WT Female/Cell 1/Female WT cell 1_3ADVMLEG1L1_ch2.tif
4129,3,Female WT cell 1_3ADVMLEG1L1_ch2.tif,wt,female,2,3.340035090872612,2.760379924074985,1.2099910819311845,/Users/cudmore/box/data/sami/data/200421/WT Female/Cell 1/Female WT cell 1_3ADVMLEG1L1_ch2.tif
4130,3,Female WT cell 1_3ADVMLEG1L1_ch2.tif,wt,female,1,1.2097801047733807,1.1275070477765161,1.0729689957673525,/Users/cudmore/box/data/sami/data/200421/WT Female/Cell 1/Female WT cell 1_3ADVMLEG1L1_ch2.tif
4131,3,Female WT cell 1_3ADVMLEG1L1_ch2.tif,wt,female,1,0.6093550023310306,0.5359722376260599,1.1369152346957356,/Users/cudmore/box/data/sami/data/200421/WT Female/Cell 1/Female WT cell 1_3ADVMLEG1L1_ch2.tif
4132,3,Female WT cell 1_3ADVMLEG1L1_ch2.tif,wt,female,2,6.15480285593315,5.182834557772776,1.1875360456379411,/Users/cudmore/box/data/sami/data/200421/WT Female/Cell 1/Female WT cell 1_3ADVMLEG1L1_ch2.tif
4133,3,Female WT cell 1_3ADVMLEG1L1_ch2.tif,wt,female,2,4.223998989989278,2.5091289910502805,1.6834523075759373,/Users/cudmore/box/data/sami/data/200421/WT Female/Cell 1/Female WT cell 1_3ADVMLEG1L1_ch2.tif
4134,3,Female WT cell 1_3ADVMLEG1L1_ch2.tif,wt,female,2,0.8451022618746696,0.62990203516353,1.3416407864998738,/Users/cudmore/box/data/sami/data/200421/WT Female/Cell 1/Female WT cell 1_3ADVMLEG1L1_ch2.tif
4135,3,Female WT cell 1_3ADVMLEG1L1_ch2.tif,wt,female,2,0.8259048210249237,0.62990203516353,1.311163919021962,/Users/cudmore/box/data/sami/data/200421/WT Female/Cell 1/Female WT cell 1_3ADVMLEG1L1_ch2.tif
4136,3,Female WT cell 1_3ADVMLEG1L1_ch2.tif,wt,female,2,1.6926347710293959,1.3872153341966456,1.2201672871570604,/Users/cudmore/box/data/sami/data/200421/WT Female/Cell 1/Female WT cell 1_3ADVMLEG1L1_ch2.tif
4137,3,Female WT cell 1_3ADVMLEG1L1_ch2.tif,wt,female,1,0.4808932673474459,0.24396000919305103,1.9711971193069775,/Users/cudmore/box/data/sami/data/200421/WT Female/Cell 1/Female WT cell 1_3ADVMLEG1L1_ch2.tif
4138,3,Female WT cell 1_3ADVMLEG1L1_ch2.tif,wt,female,2,0.9589641130890327,0.8091238143450044,1.1851883433505488,/Users/cudmore/box/data/sami/data/200421/WT Female/Cell 1/Female WT cell 1_3ADVMLEG1L1_ch2.tif
4139,3,Female WT cell 1_3ADVMLEG1L1_ch2.tif,wt,female,1,0.626712307635701,0.42255113093733476,1.4831632475943928,/Users/cudmore/box/data/sami/data/200421/WT Female/Cell 1/Female WT cell 1_3ADVMLEG1L1_ch2.tif
4140,3,Female WT cell 1_3ADVMLEG1L1_ch2.tif,wt,female,2,1.0345752988755061,0.93958920648043,1.101093213651188,/Users/cudmore/box/data/sami/data/200421/WT Female/Cell 1/Female WT cell 1_3ADVMLEG1L1_ch2.tif
4141,3,Female WT cell 1_3ADVMLEG1L1_ch2.tif,wt,female,1,0.5386491155350425,0.5386491155350425,1.0,/Users/cudmore/box/data/sami/data/200421/WT Female/Cell 1/Female WT cell 1_3ADVMLEG1L1_ch2.tif
4142,3,Female WT cell 1_3ADVMLEG1L1_ch2.tif,wt,female,1,0.6530963305255157,0.6530963305255157,1.0,/Users/cudmore/box/data/sami/data/200421/WT Female/Cell 1/Female WT cell 1_3ADVMLEG1L1_ch2.tif
4143,3,Female WT cell 1_3ADVMLEG1L1_ch2.tif,wt,female,1,0.5892194007033903,0.5892194007033903,1.0,/Users/cudmore/box/data/sami/data/200421/WT Female/Cell 1/Female WT cell 1_3ADVMLEG1L1_ch2.tif
4144,3,Female WT cell 1_3ADVMLEG1L1_ch2.tif,wt,female,2,1.3686395948571142,1.1407467596811354,1.1997751325979484,/Users/cudmore/box/data/sami/data/200421/WT Female/Cell 1/Female WT cell 1_3ADVMLEG1L1_ch2.tif
4145,3,Female WT cell 1_3ADVMLEG1L1_ch2.tif,wt,female,2,1.5811309594293375,1.287381817548971,1.2281756180459589,/Users/cudmore/box/data/sami/data/200421/WT Female/Cell 1/Female WT cell 1_3ADVMLEG1L1_ch2.tif
4146,3,Female WT cell 1_3ADVMLEG1L1_ch2.tif,wt,female,2,0.7512020105552625,0.7333844074349585,1.0242950394631674,/Users/cudmore/box/data/sami/data/200421/WT Female/Cell 1/Female WT cell 1_3ADVMLEG1L1_ch2.tif
4147,3,Female WT cell 1_3ADVMLEG1L1_ch2.tif,wt,female,2,0.8516663843985243,0.8258085349498703,1.031312160572697,/Users/cudmore/box/data/sami/data/200421/WT Female/Cell 1/Female WT cell 1_3ADVMLEG1L1_ch2.tif
4148,3,Female WT cell 1_3ADVMLEG1L1_ch2.tif,wt,female,2,1.1950267899120204,0.6318674129040456,1.8912619412033127,/Users/cudmore/box/data/sami/data/200421/WT Female/Cell 1/Female WT cell 1_3ADVMLEG1L1_ch2.tif
4149,3,Female WT cell 1_3ADVMLEG1L1_ch2.tif,wt,female,2,0.8474204090557848,0.6318674129040456,1.341136434241898,/Users/cudmore/box/data/sami/data/200421/WT Female/Cell 1/Female WT cell 1_3ADVMLEG1L1_ch2.tif
4150,3,Female WT cell 1_3ADVMLEG1L1_ch2.tif,wt,female,2,0.7353832946320545,0.569965630440301,1.2902239281761037,/Users/cudmore/box/data/sami/data/200421/WT Female/Cell 1/Female WT cell 1_3ADVMLEG1L1_ch2.tif
4151,3,Female WT cell 1_3ADVMLEG1L1_ch2.tif,wt,female,2,1.0384554725560438,0.6709926941965257,1.5476405056831999,/Users/cudmore/box/data/sami/data/200421/WT Female/Cell 1/Female WT cell 1_3ADVMLEG1L1_ch2.tif
4152,3,Female WT cell 1_3ADVMLEG1L1_ch2.tif,wt,female,2,0.9791834857598097,0.6709926941965257,1.4593057334734834,/Users/cudmore/box/data/sami/data/200421/WT Female/Cell 1/Female WT cell 1_3ADVMLEG1L1_ch2.tif
4153,3,Female WT cell 1_3ADVMLEG1L1_ch2.tif,wt,female,2,2.304747625384067,2.0160801628566114,1.1431825320469593,/Users/cudmore/box/data/sami/data/200421/WT Female/Cell 1/Female WT cell 1_3ADVMLEG1L1_ch2.tif
4154,3,Female WT cell 1_3ADVMLEG1L1_ch2.tif,wt,female,2,2.0291911226841894,1.4535746772423837,1.3960006007629573,/Users/cudmore/box/data/sami/data/200421/WT Female/Cell 1/Female WT cell 1_3ADVMLEG1L1_ch2.tif
4155,3,Female WT cell 1_3ADVMLEG1L1_ch2.tif,wt,female,2,1.4526171286606246,0.4454080005473392,3.2613179980502762,/Users/cudmore/box/data/sami/data/200421/WT Female/Cell 1/Female WT cell 1_3ADVMLEG1L1_ch2.tif
4156,3,Female WT cell 1_3ADVMLEG1L1_ch2.tif,wt,female,2,0.626712307635701,0.4454080005473392,1.4070522012751592,/Users/cudmore/box/data/sami/data/200421/WT Female/Cell 1/Female WT cell 1_3ADVMLEG1L1_ch2.tif
4157,3,Female WT cell 1_3ADVMLEG1L1_ch2.tif,wt,female,2,1.3259955292221155,0.9959625669461138,1.3313708498984762,/Users/cudmore/box/data/sami/data/200421/WT Female/Cell 1/Female WT cell 1_3ADVMLEG1L1_ch2.tif
4158,3,Female WT cell 1_3ADVMLEG1L1_ch2.tif,wt,female,2,1.2876006475226236,0.9959625669461138,1.2928203230275508,/Users/cudmore/box/data/sami/data/200421/WT Female/Cell 1/Female WT cell 1_3ADVMLEG1L1_ch2.tif
4159,3,Female WT cell 1_3ADVMLEG1L1_ch2.tif,wt,female,2,0.9617865346948918,0.8451022618746695,1.1380711874576983,/Users/cudmore/box/data/sami/data/200421/WT Female/Cell 1/Female WT cell 1_3ADVMLEG1L1_ch2.tif
4160,3,Female WT cell 1_3ADVMLEG1L1_ch2.tif,wt,female,2,0.7586658749358642,0.6239687597488137,1.2158715690209787,/Users/cudmore/box/data/sami/data/200421/WT Female/Cell 1/Female WT cell 1_3ADVMLEG1L1_ch2.tif
4161,3,Female WT cell 1_3ADVMLEG1L1_ch2.tif,wt,female,2,1.4813705068998217,1.3218148968789276,1.1207094960100974,/Users/cudmore/box/data/sami/data/200421/WT Female/Cell 1/Female WT cell 1_3ADVMLEG1L1_ch2.tif
4162,3,Female WT cell 1_3ADVMLEG1L1_ch2.tif,wt,female,2,0.8698290831327482,0.6239687597488137,1.3940266552493887,/Users/cudmore/box/data/sami/data/200421/WT Female/Cell 1/Female WT cell 1_3ADVMLEG1L1_ch2.tif
4163,3,Female WT cell 1_3ADVMLEG1L1_ch2.tif,wt,female,2,2.3873444119132254,1.9027838124354293,1.2546587774769813,/Users/cudmore/box/data/sami/data/200421/WT Female/Cell 1/Female WT cell 1_3ADVMLEG1L1_ch2.tif
4164,3,Female WT cell 1_3ADVMLEG1L1_ch2.tif,wt,female,2,3.111577460217797,2.521575816190759,1.2339813224090677,/Users/cudmore/box/data/sami/data/200421/WT Female/Cell 1/Female WT cell 1_3ADVMLEG1L1_ch2.tif
4165,3,Female WT cell 1_3ADVMLEG1L1_ch2.tif,wt,female,2,1.050342712302281,0.978694767503173,1.073207650820383,/Users/cudmore/box/data/sami/data/200421/WT Female/Cell 1/Female WT cell 1_3ADVMLEG1L1_ch2.tif
4166,3,Female WT cell 1_3ADVMLEG1L1_ch2.tif,wt,female,0,0.5975775401676684,0.5975775401676684,1.0,/Users/cudmore/box/data/sami/data/200421/WT Female/Cell 1/Female WT cell 1_3ADVMLEG1L1_ch2.tif
4167,3,Female WT cell 1_3ADVMLEG1L1_ch2.tif,wt,female,1,1.016864950283253,0.9478011193560684,1.0728674291649984,/Users/cudmore/box/data/sami/data/200421/WT Female/Cell 1/Female WT cell 1_3ADVMLEG1L1_ch2.tif
4168,3,Female WT cell 1_3ADVMLEG1L1_ch2.tif,wt,female,1,2.759415217032994,2.0891487053186824,1.3208323610511334,/Users/cudmore/box/data/sami/data/200421/WT Female/Cell 1/Female WT cell 1_3ADVMLEG1L1_ch2.tif
4169,3,Female WT cell 1_3ADVMLEG1L1_ch2.tif,wt,female,2,1.0913013287546764,1.0329361092349605,1.056504191302736,/Users/cudmore/box/data/sami/data/200421/WT Female/Cell 1/Female WT cell 1_3ADVMLEG1L1_ch2.tif
4170,3,Female WT cell 1_3ADVMLEG1L1_ch2.tif,wt,female,1,0.626712307635701,0.21273769755459146,2.9459391299225555,/Users/cudmore/box/data/sami/data/200421/WT Female/Cell 1/Female WT cell 1_3ADVMLEG1L1_ch2.tif
4171,3,Female WT cell 1_3ADVMLEG1L1_ch2.tif,wt,female,1,0.7556363466526156,0.7556363466526156,1.0,/Users/cudmore/box/data/sami/data/200421/WT Female/Cell 1/Female WT cell 1_3ADVMLEG1L1_ch2.tif
4172,3,Female WT cell 1_3ADVMLEG1L1_ch2.tif,wt,female,1,1.2460463980345755,1.0798847851679583,1.1538697601344328,/Users/cudmore/box/data/sami/data/200421/WT Female/Cell 1/Female WT cell 1_3ADVMLEG1L1_ch2.tif
4173,3,Female WT cell 1_3ADVMLEG1L1_ch2.tif,wt,female,2,1.2073294449868432,0.7650133636134475,1.5781808559319404,/Users/cudmore/box/data/sami/data/200421/WT Female/Cell 1/Female WT cell 1_3ADVMLEG1L1_ch2.tif
4174,3,Female WT cell 1_3ADVMLEG1L1_ch2.tif,wt,female,2,0.7978041276515079,0.7650133636134475,1.042862995076553,/Users/cudmore/box/data/sami/data/200421/WT Female/Cell 1/Female WT cell 1_3ADVMLEG1L1_ch2.tif
4175,3,Female WT cell 1_3ADVMLEG1L1_ch2.tif,wt,female,1,0.9150232854341934,0.5892194007033903,1.5529415432381715,/Users/cudmore/box/data/sami/data/200421/WT Female/Cell 1/Female WT cell 1_3ADVMLEG1L1_ch2.tif
4176,3,Female WT cell 1_3ADVMLEG1L1_ch2.tif,wt,female,2,1.3825860875508231,0.9342957040396497,1.479816381016078,/Users/cudmore/box/data/sami/data/200421/WT Female/Cell 1/Female WT cell 1_3ADVMLEG1L1_ch2.tif
4177,3,Female WT cell 1_3ADVMLEG1L1_ch2.tif,wt,female,1,2.414403663355517,2.060463380107441,1.1717770316449982,/Users/cudmore/box/data/sami/data/200421/WT Female/Cell 1/Female WT cell 1_3ADVMLEG1L1_ch2.tif
4178,3,Female WT cell 1_3ADVMLEG1L1_ch2.tif,wt,female,2,2.5249136449139638,2.2739376225186887,1.110370671521449,/Users/cudmore/box/data/sami/data/200421/WT Female/Cell 1/Female WT cell 1_3ADVMLEG1L1_ch2.tif
4179,3,Female WT cell 1_3ADVMLEG1L1_ch2.tif,wt,female,2,4.051948146425607,3.5168621471006225,1.1521486987387666,/Users/cudmore/box/data/sami/data/200421/WT Female/Cell 1/Female WT cell 1_3ADVMLEG1L1_ch2.tif
